frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"38","Jun 14, 2020 10:22:15.302715000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de34f4b59f8dbd2ca308a0328f359d3f36f1303a7493a4889006ffae411729be86f07436e1cc22d6db62386a68cf2ebf707b5227b0767173066e6bcb77b2052cc575e1e67a998f01d6fa94b0857740eb402ae2b6f06b3c475b72bfc37cd1bbb9f0ab","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"39","Jun 14, 2020 10:22:15.328702000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de35b12932c3f37d8b140948e6f9a23cdb5a47e82de4f0d944c64e0cc5a9cf09581adc2e82fb08a84564f0f1dbe53cebfdb0","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"40","Jun 14, 2020 10:22:15.817451000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de368f93cada21de0d5b198f9c316b0b50d8303a7493a4889006ffae411729be86f0cdff202c83612f017fe04b7ac29e6ca4ad64d6b01586cd13d1b3b85b02018de051f0d5e5becf772a96f55683c3a712e5fa6fb8cf1dc7809091742943a3c2dde8","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"41","Jun 14, 2020 10:22:15.840325000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de3546a20804eaf78a07692208d6c21ccfbd47e82de4f0d944c64e0cc5a9cf09581a8a843f292c22d6119cbdfa9796197059","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"42","Jun 14, 2020 10:22:15.966741000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5de3543c3966caefdb3dfcb4ea6af0263a934e3fafc8f5abaada60b30ee7a1337a1a13519c12b088039c1dd25836649339d60ce099add405acaee52b2b0eb1e63faca8d105afe680849482ac7b9991389c8bd","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"43","Jun 14, 2020 10:22:16.031744000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5de3562ee01b989d9a2c286ff783ca45f3fbc2a9bd297b7ac44ce16287fc1e4bb2bd453f3ce8032e7e4a6c97f7692ec154788","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"44","Jun 14, 2020 10:22:16.843291000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de3604d544ba76b3de7ebb113127d01ab884303a7493a4889006ffae411729be86f0ebdfe23968e12990e9399fafb47edb72badcc35745a8a0c9963d129976c2ab27995b1b27c30f0948684c22637b46f04ec09c7b814c5cdbc3120bd092ff18a9ca","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"45","Jun 14, 2020 10:22:16.864317000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de36a2b31eae0861aca5f424b8c2c17a144b47e82de4f0d944c64e0cc5a9cf09581a3c4f572f01f70d54d1952929ca929078","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"46","Jun 14, 2020 10:22:17.167713000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5de378de142af803a8f658b9ffe4570e1ea02e3fafc8f5abaada60b30ee7a1337a1a13519c12b088039c1dd25836649339d60abb743f2f4d56fa48dd3c13f77d3f1307f67bff3f7e51d04a9cfef8e68b2958d","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"47","Jun 14, 2020 10:22:17.258288000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5de3705d83856d1ff0bdace4d14c095eb1aa0b7cd70cae4f63b8df05d897dc34ffc99fc3b4b35be8eac346482fda170de752e","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"48","Jun 14, 2020 10:22:17.353884000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de37e81cc90f8baf8b19c9e78ae199dfd4d2303a7493a4889006ffae411729be86f000e92a15a27a54e9259b3f10a65f7987c6f8f083ed038be90bd6c52a67366b566d96152ce2c3fae4faf8cdc74a2ca8bed3476c7fd23b467fa5345f26fccb6d88","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"49","Jun 14, 2020 10:22:17.376363000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de377ffc312d9d9b524735fa14aa20b1cf6a47e82de4f0d944c64e0cc5a9cf09581a86d3d114f67e71bb2786ec5cc16d665b","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"50","Jun 14, 2020 10:22:17.760195000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5de38f46de433344504a5279972bcc443360c303a7493a4889006ffae411729be86f005a7258284dceec72552ae2efbd7e9c23ddaa51e632e142943adf5826ddc4c4b10dce3c23bcf8361c2d86f5af46e8414d5a58ccdf4677cc7445702f0634521b3","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"51","Jun 14, 2020 10:22:17.785999000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5de37351d52c0b0780e5fc4a9bd3473427e6b47e82de4f0d944c64e0cc5a9cf09581aac9fda0e2d7eb0e78e74f8575ace1f65","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
