frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"47","Jun 17, 2020 10:23:32.150216000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42984","1448"
"48","Jun 17, 2020 10:23:32.151115000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","0"
"49","Jun 17, 2020 10:23:32.151583000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1448"
"50","Jun 17, 2020 10:23:32.151628000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1448"
"51","Jun 17, 2020 10:23:32.151646000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1448"
"52","Jun 17, 2020 10:23:32.151662000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42980","1418"
"53","Jun 17, 2020 10:23:32.152308000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42984","1418"
"54","Jun 17, 2020 10:23:32.153756000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1418"
"55","Jun 17, 2020 10:23:32.164202000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49956","0"
"56","Jun 17, 2020 10:23:32.171009000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42984","0"
"57","Jun 17, 2020 10:23:32.171110000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42984","170"
"58","Jun 17, 2020 10:23:32.171316000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42980","0"
"59","Jun 17, 2020 10:23:32.171379000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42980","170"
"60","Jun 17, 2020 10:23:32.173746000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","0"
"61","Jun 17, 2020 10:23:32.173834000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","170"
"62","Jun 17, 2020 10:23:32.182706000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42984","533"
"63","Jun 17, 2020 10:23:32.185297000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42980","533"
"64","Jun 17, 2020 10:23:32.189133000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1448"
"65","Jun 17, 2020 10:23:32.189222000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1448"
"66","Jun 17, 2020 10:23:32.189245000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1448"
"67","Jun 17, 2020 10:23:32.189272000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1448"
"68","Jun 17, 2020 10:23:32.189308000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1448"
"69","Jun 17, 2020 10:23:32.189419000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1448"
"70","Jun 17, 2020 10:23:32.189699000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1448"
"71","Jun 17, 2020 10:23:32.189746000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","54.192.87.19","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","42982","1187"
"72","Jun 17, 2020 10:23:32.193143000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39548","0"
"73","Jun 17, 2020 10:23:32.193234000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49956","0"
"74","Jun 17, 2020 10:23:32.194198000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39548","1448"
"75","Jun 17, 2020 10:23:32.194284000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39548","1448"
"76","Jun 17, 2020 10:23:32.194307000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39548","1448"
"77","Jun 17, 2020 10:23:32.194342000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39548","1244"
"78","Jun 17, 2020 10:23:32.195073000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49956","1448"
"79","Jun 17, 2020 10:23:32.195144000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49956","1199"
"80","Jun 17, 2020 10:23:32.209764000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39550","0"
"81","Jun 17, 2020 10:23:32.210895000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39554","0"
"82","Jun 17, 2020 10:23:32.212353000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39552","0"
