frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"34","Jun 14, 2020 10:26:42.483568000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df402f560bfef0487f9a0a19d5b84d19187a303a7493a4889006ffae411729be86f0fddc8c05ab9dd64105b98dcdb013c0023a5c854c00d2760064aeafe241c934931ce11b694772f004bd13dd2b228bcb216a67a2db7eab3878b65f05a2efe9c756","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"35","Jun 14, 2020 10:26:42.496627000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df400ed28b221e11323611cb37a833377c2047e82de4f0d944c64e0cc5a9cf09581a307c4a7dffdb4ad61289f8daad476b54","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"36","Jun 14, 2020 10:26:43.084888000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df4185e71b1e46657e4fbe49161548676f8b303a7493a4889006ffae411729be86f0e37545cba3cb14d496b69f0e0abc2df4708d446e37a00e834727b6936fcc6fb9e1accc41eb04ff4e67f87b2ab387d28ae6bf883ead6e1a662cb200661e733838","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"37","Jun 14, 2020 10:26:43.111263000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df41dca9952743ba22360f5fd9b2e0b93dae47e82de4f0d944c64e0cc5a9cf09581a1ec423978b24c20bf6b4479749c66f68","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"38","Jun 14, 2020 10:26:43.144484000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df413e9e4b88694f2c5e2af149a9ddd8cbb7e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674325441f42c05e87b5f2534e637d9dcbe3893667310b17b70311ce699794866441","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"39","Jun 14, 2020 10:26:43.197531000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df41e78bbbe9e268580c5f3355b6d449276c10696d7f4d2de90289dc2914cb77b6a52e2e23c2e508c4e0cbbdc89ff5304dd7","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"40","Jun 14, 2020 10:26:43.494774000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df4135ba0fe9d3c36c005f2f72563e68770e303a7493a4889006ffae411729be86f061d70bcfb26a16c40c8729be82424c05c8e3d6e10fb619b38db17bf0a8feff2e1b296131addf23fba880d1fbbbc34fe0e0cea7df7f4aecaa1b3088da768d7e63","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"41","Jun 14, 2020 10:26:43.528239000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df4153d8554f503d9ec2027449cde3e4ab3e47e82de4f0d944c64e0cc5a9cf09581a75e64c6f6e50ddf8bc2109aed85d341f","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"42","Jun 14, 2020 10:26:44.212011000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df42a60d54e1cc6d12c819b6890da1e69e2b303a7493a4889006ffae411729be86f088dd728d3d2d2dbc7a0e5dc86756fc889c9fe35b0664002a075c042b2b127124c8c17c5d62e80352486473c7da993c09457a8b86206ef7060a253318fe19e191","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"43","Jun 14, 2020 10:26:44.237865000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df423b17802e3029b4eae95d05ac0888df6847e82de4f0d944c64e0cc5a9cf09581aa35f67bd30984a93dfc085a5820e1bca","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"44","Jun 14, 2020 10:26:44.344432000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df427e4e2b7b37f0101e97f6f57662bfdb34e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b467432f5caba2fe5690b25537b8bff42ff99bebffa3ce93fead862e67f7319c93bc3a","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"45","Jun 14, 2020 10:26:44.432162000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df4269413cf96f594fea763a006b572c36d316bad3b8e9d7bda13cbf7f81db1c0ffab48064c5a873770c274167e2ea554e6f","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"46","Jun 14, 2020 10:26:44.620335000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df42db7a3ca2c4645e23a68a682ef1d2cbc3303a7493a4889006ffae411729be86f0fbf146060053eda7218dfad09f44c1a0cf090d5eb425529bbfce703093e007428179a3430ea2319a9879fff963756a3dc004e4b9c6f02fe54694a909fdfb9849","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"47","Jun 14, 2020 10:26:44.646288000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df429b7cfbe9c6df0b2321ea702b6f7ce15d47e82de4f0d944c64e0cc5a9cf09581ac8076475ec1e36d44cc568d89458e4b4","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"48","Jun 14, 2020 10:26:45.566020000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df430500a23703c2f4f47321ae657698695be3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674373f483ab3615a40d62e298ad97724e2dc9a910ba1f9aadad60c39ffd7162566b","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"49","Jun 14, 2020 10:26:45.645056000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df42d91ec9642f252a41803533f13c6f8d24303a7493a4889006ffae411729be86f033d57f3ad60324f03fa41f233106d1fe61eea31d9c1972a26acd62e0c17a49814cbd754b5b6c215ee2782df46bd8339c23fe49e0fd2a5bd362ae9bfccb469a16","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"50","Jun 14, 2020 10:26:45.654956000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df434cb8bd1b9525cfa03ec1285384805bdacc12835bcf6d1b38d9f604746873b2f07b8002799d0d360c322f125f306f061e","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"51","Jun 14, 2020 10:26:45.671381000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df4387b77db9e32a9d3cd3e0ad518c96829a47e82de4f0d944c64e0cc5a9cf09581a0dc42262b751e42fbdd425a9e56b5904","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"52","Jun 14, 2020 10:26:45.844659000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df43388f67584c844b7ff8de3a084320e018e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b467439931f68a46058a68d32b2a103f50a94c9c0ad2554cfb7655d78cbfc5acbbbf71","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"53","Jun 14, 2020 10:26:45.863539000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df43e2c138c6da73966e58519438c60b234d0a47982b4a98fe9001782277e5240c8af2063abae2e6c7e91d03c60a18fb1f29","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"54","Jun 14, 2020 10:26:46.054716000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5df43deab97e968ab7099b9c7054db0575d80303a7493a4889006ffae411729be86f0d3810ecc5cbde3899889d7be10389054fcaf66ddc08cf1cf773e57e4c836ed69b2620b5d317f4af8c302771e7e6961e3153b4104cb65f47fa4697c54f5c1dd0c","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"55","Jun 14, 2020 10:26:46.080602000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5df447bf52601258145fd0e9f55cc6b75aa5a47e82de4f0d944c64e0cc5a9cf09581a14e4a15c0ffe0611b6333acb6358f77b","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"56","Jun 14, 2020 10:26:47.045094000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5df44bc640bd7a3da83ccd032e9267ec0ee12e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674317b0c08e22c29a86cc19377908898794df2c7469139369cb54912ed14e0976c3","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"57","Jun 14, 2020 10:26:47.088967000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5df4482cfc04ae243f5dd99a2ce662269981ac3e9a88932ea376e7724f582dff0d178890ea4f6770612521b051852c52e9ee5","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
