frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"34","Jun 14, 2020 10:28:55.286841000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc490a418d8d0288c5f722317dfef5efa89303a7493a4889006ffae411729be86f0e724bd8d203943d0c551e7d1c45be549d0d58be5607bfadfe4eed387b6c37c961734d3f39e0d83e4060373819fda85c2be2c93bd4d0039fb84056c52dcb451c5","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"35","Jun 14, 2020 10:28:55.296854000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfc50fcabf36de9539f55e7eb83afb4fa38cdbbd44f01ec7eb957b85d201a7b9c49ab2a3e6d85b6413db1ef9158d82d28d3f","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"36","Jun 14, 2020 10:28:55.313062000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc58b19fb88024a0759f176873c4a82a2cd47e82de4f0d944c64e0cc5a9cf09581a5cf69a7c1912f191cc21c6b4d3957e88","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"37","Jun 14, 2020 10:28:55.574772000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfc5436da6c9c1fc15d24baa35d2deee0bbce3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b467435b133442b392448f1a87cd6fcbff57ea9d8e69b6bc7b2e32e03dc1d790370cae","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"38","Jun 14, 2020 10:28:55.604367000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfc51b01014beb6ad75546d3fecaaa5e6250af5de3bc5d85368f522457d8601033db6a9fc43cb5472826b1d54e45e765d5f0","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"39","Jun 14, 2020 10:28:55.798237000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc6caf06dddbb7e7f9dfcb89418ad8dfb53303a7493a4889006ffae411729be86f0b223cfdd92009feb0adf9b12df7ee37f0e89c312d9544cac7572ba7112fe24f90fba8b088896b9e4aabfa0c7a5b70b221fe972b182daa97dd5d95d23abcd38df","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"40","Jun 14, 2020 10:28:55.824109000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc56a1d22d403dacb649b8bc40fbb5dddc247e82de4f0d944c64e0cc5a9cf09581af830f5b3572db776e6100319383413ad","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"41","Jun 14, 2020 10:28:56.310472000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc5f9c903e8693feff9b6ca8df4dd68bc46303a7493a4889006ffae411729be86f074ab40179cf4994e93844522ae7cff10ae57a65797140e42fa1d8c7c95fc3eb2056e4851e34dc433b98f0a80583c9ee304e6f6e19c6ab45e9b25fc707c18ac62","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"42","Jun 14, 2020 10:28:56.336600000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc667a9b16596ae53b137c309191513ac9a47e82de4f0d944c64e0cc5a9cf09581ac7d6df0c1c30c6719d1475951c8a9477","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"43","Jun 14, 2020 10:28:56.747054000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfc6e86517f2ab6cb88a77fd0677894aa909e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743019cf71ff75df63e3dd01b0cbc0edaca7785d1166c93f15982e103c3ff92fed1","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
