frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"136","Jun 17, 2020 09:50:33.436005000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"137","Jun 17, 2020 09:50:33.477018000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"138","Jun 17, 2020 09:50:33.477065000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"139","Jun 17, 2020 09:50:33.497590000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"140","Jun 17, 2020 09:50:33.497638000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"141","Jun 17, 2020 09:50:33.519843000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"142","Jun 17, 2020 09:50:33.525151000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"143","Jun 17, 2020 09:50:33.525268000 Mitteleuropäische Sommerzeit",,,,,,"aaaa030000000800450001a3ab6b40000411183bc0a80101effffffad51e076c018f99474e4f54494659202a20485454502f312e310d0a484f53543a203233392e3235352e3235352e3235303a313930300d0a43414348452d434f4e54524f4c3a206d61782d6167653d3130300d0a4c4f434154494f4e3a20687474703a2f2f3139322e3136382e312e313a34393135322f6465736372697074696f6e2e786d6c0d0a4e543a2075726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a4e54533a20737364703a616c6976650d0a5345525645523a204c696e75782f332e31382e32312c2055506e502f312e302c20506f727461626c652053444b20666f722055506e5020646576696365732f312e362e31380d0a582d557365722d4167656e743a20726564736f6e69630d0a55534e3a20757569643a62633332396530302d316464382d313162322d383630312d3030616162623031323334313a3a75726e3a736368656d61732d77696669616c6c69616e63652d6f72673a6465766963653a5746414465766963653a310d0a0d0a7bd7eb439d463d41","435",,,,,,,
"144","Jun 17, 2020 09:50:33.528101000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"145","Jun 17, 2020 09:50:33.528148000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
