frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"200","Jun 17, 2020 09:59:34.005530000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"201","Jun 17, 2020 09:59:34.008928000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"202","Jun 17, 2020 09:59:34.009644000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"203","Jun 17, 2020 09:59:34.009735000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"204","Jun 17, 2020 09:59:34.053833000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"205","Jun 17, 2020 09:59:34.053885000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"206","Jun 17, 2020 09:59:34.099767000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"207","Jun 17, 2020 09:59:34.101433000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"208","Jun 17, 2020 09:59:34.101486000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"209","Jun 17, 2020 09:59:34.103877000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"210","Jun 17, 2020 09:59:34.103980000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"211","Jun 17, 2020 09:59:34.104032000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"212","Jun 17, 2020 09:59:34.105031000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"213","Jun 17, 2020 09:59:34.105083000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"214","Jun 17, 2020 09:59:34.107925000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"215","Jun 17, 2020 09:59:34.112081000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"216","Jun 17, 2020 09:59:34.156090000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"217","Jun 17, 2020 09:59:34.156142000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"218","Jun 17, 2020 09:59:34.197831000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"219","Jun 17, 2020 09:59:34.197879000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"220","Jun 17, 2020 09:59:34.202201000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"221","Jun 17, 2020 09:59:34.206023000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"222","Jun 17, 2020 09:59:34.207415000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"223","Jun 17, 2020 09:59:34.207461000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"224","Jun 17, 2020 09:59:34.210184000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"225","Jun 17, 2020 09:59:34.214243000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"226","Jun 17, 2020 09:59:34.258361000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"227","Jun 17, 2020 09:59:34.258412000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"228","Jun 17, 2020 09:59:34.292191000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"229","Jun 17, 2020 09:59:34.292276000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"230","Jun 17, 2020 09:59:34.304601000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"231","Jun 17, 2020 09:59:34.308443000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"232","Jun 17, 2020 09:59:34.308536000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"233","Jun 17, 2020 09:59:34.308637000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"234","Jun 17, 2020 09:59:34.312719000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"235","Jun 17, 2020 09:59:34.316856000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"236","Jun 17, 2020 09:59:34.359883000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"237","Jun 17, 2020 09:59:34.359935000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"238","Jun 17, 2020 09:59:34.386490000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"239","Jun 17, 2020 09:59:34.386577000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"240","Jun 17, 2020 09:59:34.407010000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"241","Jun 17, 2020 09:59:34.411035000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"242","Jun 17, 2020 09:59:34.411129000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"243","Jun 17, 2020 09:59:34.411179000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"244","Jun 17, 2020 09:59:34.415203000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"245","Jun 17, 2020 09:59:34.419305000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"246","Jun 17, 2020 09:59:34.462246000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"247","Jun 17, 2020 09:59:34.462398000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"248","Jun 17, 2020 09:59:34.479623000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"249","Jun 17, 2020 09:59:34.479713000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"250","Jun 17, 2020 09:59:34.509260000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"251","Jun 17, 2020 09:59:34.509950000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
