frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"60","Jun  8, 2020 09:51:22.596547000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"61","Jun  8, 2020 09:51:22.698968000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"62","Jun  8, 2020 09:51:22.805367000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"63","Jun  8, 2020 09:51:23.108498000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","33:33:00:00:00:16",,,,,,,,,"Xiaomi Communications Co Ltd",,,
"64","Jun  8, 2020 09:51:23.329065000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"64662","53","46","Zyxel Communications Corporation",,,
"65","Jun  8, 2020 09:51:23.329269000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"64662","53","48","Zyxel Communications Corporation",,,
"66","Jun  8, 2020 09:51:23.332796000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","64662","46","Tp-Link Technologies Co.,Ltd.",,,
"67","Jun  8, 2020 09:51:23.334493000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","64662","83","Tp-Link Technologies Co.,Ltd.",,,
"68","Jun  8, 2020 09:51:23.493538000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","01:00:5e:00:00:16","192.168.1.182","224.0.0.22","2",,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"69","Jun  8, 2020 09:51:23.498607000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","33:33:00:00:00:16",,,,,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"70","Jun  8, 2020 09:51:23.618703000 Mitteleuropäische Sommerzeit","a8:9c:ed:52:b4:4b","01:00:5e:00:00:16","192.168.1.45","224.0.0.22","2",,,,,,"Xiaomi Communications Co Ltd",,,
"71","Jun  8, 2020 09:51:24.134171000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49209","1900","335","Zyxel Communications Corporation",,,
"72","Jun  8, 2020 09:51:24.240820000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49209","1900","335","Zyxel Communications Corporation",,,
"73","Jun  8, 2020 09:51:24.328167000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"64662","53","49","Zyxel Communications Corporation",,,
"74","Jun  8, 2020 09:51:24.328370000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"64662","53","51","Zyxel Communications Corporation",,,
"75","Jun  8, 2020 09:51:24.347292000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49209","1900","344","Zyxel Communications Corporation",,,
"76","Jun  8, 2020 09:51:24.350353000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","64662","85","Tp-Link Technologies Co.,Ltd.",,,
"77","Jun  8, 2020 09:51:24.449175000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49209","1900","344","Zyxel Communications Corporation",,,
"78","Jun  8, 2020 09:51:24.646658000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49209","1900","399","Zyxel Communications Corporation",,,
"79","Jun  8, 2020 09:51:24.749107000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"49209","1900","399","Zyxel Communications Corporation",,,
"80","Jun  8, 2020 09:51:24.851559000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"46279","1900","409","Zyxel Communications Corporation",,,
"81","Jun  8, 2020 09:51:24.953716000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"46279","1900","409","Zyxel Communications Corporation",,,
"82","Jun  8, 2020 09:51:25.250939000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","0"
"83","Jun  8, 2020 09:51:25.251026000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","0"
"84","Jun  8, 2020 09:51:27.103774000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"37400","1900","335","Zyxel Communications Corporation",,,
"85","Jun  8, 2020 09:51:27.206063000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"37400","1900","335","Zyxel Communications Corporation",,,
"86","Jun  8, 2020 09:51:27.308674000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"37400","1900","344","Zyxel Communications Corporation",,,
"87","Jun  8, 2020 09:51:27.384802000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51050","0"
"88","Jun  8, 2020 09:51:27.384894000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","51050","80","0"
"89","Jun  8, 2020 09:51:27.513436000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"37400","1900","344","Zyxel Communications Corporation",,,
"90","Jun  8, 2020 09:51:27.616279000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"37400","1900","399","Zyxel Communications Corporation",,,
"91","Jun  8, 2020 09:51:27.722780000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"37400","1900","399","Zyxel Communications Corporation",,,
"92","Jun  8, 2020 09:51:27.821178000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"53085","1900","409","Zyxel Communications Corporation",,,
"93","Jun  8, 2020 09:51:28.025906000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","01:00:5e:7f:ff:fa","192.168.1.1","239.255.255.250","17",,,"53085","1900","409","Zyxel Communications Corporation",,,
"94","Jun  8, 2020 09:51:28.338023000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d",,,,,,,,,"Tp-Link Technologies Co.,Ltd.",,,
"95","Jun  8, 2020 09:51:28.338088000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70",,,,,,,,,"Zyxel Communications Corporation",,,
"96","Jun  8, 2020 09:51:29.329010000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"64662","53","49","Zyxel Communications Corporation",,,
"97","Jun  8, 2020 09:51:29.332763000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","64662","77","Tp-Link Technologies Co.,Ltd.",,,
"98","Jun  8, 2020 09:51:29.762739000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","ff:ff:ff:ff:ff:ff",,,,,,,,,"Zyxel Communications Corporation",,,
"99","Jun  8, 2020 09:51:32.529368000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"100","Jun  8, 2020 09:51:32.631659000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"101","Jun  8, 2020 09:51:32.734156000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"102","Jun  8, 2020 09:51:33.328481000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"59797","53","51","Zyxel Communications Corporation",,,
"103","Jun  8, 2020 09:51:33.332459000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","59797","84","Tp-Link Technologies Co.,Ltd.",,,
"104","Jun  8, 2020 09:51:33.450485000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:00:00:fb","192.168.1.57","224.0.0.251","17",,,"5353","5353","69","Apple, Inc.",,,
"105","Jun  8, 2020 09:51:34.372094000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:00:00:fb","192.168.1.57","224.0.0.251","17",,,"5353","5353","69","Apple, Inc.",,,
"106","Jun  8, 2020 09:51:39.321902000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","5.45.62.118","192.168.1.182","6","032008a20112010532180800108b98f97e18800220b0b8a797a92e28b0b8a797a92e","34",,,,"Tp-Link Technologies Co.,Ltd.","80","50998","180"
"107","Jun  8, 2020 09:51:39.321996000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","5.45.62.118","6",,,,,,"Zyxel Communications Corporation","50998","80","0"
"108","Jun  8, 2020 09:51:39.326328000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","5.45.62.118","6",,,,,,"Zyxel Communications Corporation","50998","80","254"
"109","Jun  8, 2020 09:51:39.337007000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","5.45.62.118","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","50998","0"
"110","Jun  8, 2020 09:51:40.328821000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","192.168.1.1","17",,,"59481","53","50","Zyxel Communications Corporation",,,
"111","Jun  8, 2020 09:51:40.332649000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","192.168.1.1","192.168.1.182","17",,,"53","59481","86","Tp-Link Technologies Co.,Ltd.",,,
"112","Jun  8, 2020 09:51:40.354747000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","0"
"113","Jun  8, 2020 09:51:40.354828000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.127","6",,,,,,"Zyxel Communications Corporation","51031","80","0"
"114","Jun  8, 2020 09:51:42.485751000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.87","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51050","0"
"115","Jun  8, 2020 09:51:42.485819000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","98:0d:67:33:29:70","192.168.1.182","81.161.59.87","6",,,,,,"Zyxel Communications Corporation","51050","80","0"
"116","Jun  8, 2020 09:51:42.564527000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"117","Jun  8, 2020 09:51:42.667030000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"118","Jun  8, 2020 09:51:42.673704000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","ff:ff:ff:ff:ff:ff",,,,,,,,,"Zyxel Communications Corporation",,,
"119","Jun  8, 2020 09:51:42.769472000 Mitteleuropäische Sommerzeit","cc:2d:b7:bf:3b:e0","01:00:5e:7f:ff:fa","192.168.1.57","239.255.255.250","17",,,"53964","1900","133","Apple, Inc.",,,
"120","Jun  8, 2020 09:51:45.044550000 Mitteleuropäische Sommerzeit","98:0d:67:33:29:70","d0:37:45:53:9a:9d","81.161.59.127","192.168.1.182","6",,,,,,"Tp-Link Technologies Co.,Ltd.","80","51031","279"
